04/01/11 02:30 PM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0.00,1.00,4.34,79.00,79.00,79.00,0.00,
0.00,1.00,4.34,79.00,79.00,79.00,0.00,
0.00,1.00,4.33,79.00,79.00,79.00,0.00,
0.00,1.00,4.33,79.00,79.00,79.00,0.00,
0.00,1.00,4.34,79.00,79.00,79.00,0.00,
0.00,1.00,4.34,79.00,79.00,79.00,0.00,
0.00,1.00,4.34,79.00,79.00,79.00,0.00,
0.00,1.00,4.34,79.00,79.00,79.00,0.00,
0.00,1.00,4.33,79.00,79.00,79.00,0.00,
0.00,1.00,4.33,79.00,79.00,79.00,0.00,
0.00,1.00,4.33,79.00,79.00,79.00,0.00,
0.00,1.00,4.33,79.00,79.00,79.00,0.00,
0.00,1.00,4.33,79.00,79.00,79.00,0.00,
0.00,1.00,4.33,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.32,79.00,79.00,79.00,0.00,
0.00,1.00,4.32,79.00,79.00,79.00,0.00,
0.00,1.00,4.32,79.00,79.00,79.00,0.00,
0.00,1.00,4.32,79.00,79.00,79.00,0.00,
0.00,1.00,4.33,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.31,79.00,79.00,79.00,0.00,
0.00,1.00,4.32,79.00,79.00,79.00,0.00,
0.00,1.00,4.33,79.00,79.00,79.00,0.00,
0.00,1.00,4.34,79.00,79.00,79.00,0.00,
0.00,1.00,4.35,79.00,79.00,79.00,0.00,
0.00,1.00,4.35,79.00,79.00,79.00,0.00,
0.00,1.00,4.35,79.00,79.00,79.00,0.00,
0.00,1.00,4.36,79.00,79.00,79.00,0.00,
0.00,1.00,4.36,79.00,79.00,79.00,0.00,
0.00,1.00,4.35,79.00,79.00,79.00,0.00,
0.00,1.00,4.35,79.00,79.00,79.00,0.00,
0.00,1.00,4.35,79.00,79.00,79.00,0.00,
0.00,1.00,4.35,79.00,79.00,79.00,0.00,
0.00,1.00,4.36,79.00,79.00,79.00,0.00,
0.00,1.00,4.37,79.00,79.00,79.00,0.00,
0.00,1.00,4.37,79.00,79.00,79.00,0.00,
0.00,1.00,4.37,79.00,79.00,79.00,0.00,
0.00,1.00,4.37,79.00,79.00,79.00,0.00,
0.00,1.00,4.38,79.00,79.00,79.00,0.00,
0.00,1.00,4.39,79.00,79.00,79.00,0.00,
0.00,1.00,4.39,79.00,79.00,79.00,0.00,
0.00,1.00,4.38,79.00,79.00,79.00,0.00,
0.00,1.00,4.38,79.00,79.00,79.00,0.00,
0.00,1.00,4.37,79.00,79.00,79.00,0.00,
0.00,1.00,4.36,79.00,79.00,79.00,0.00,
0.00,1.00,4.36,79.00,79.00,79.00,0.00,
0.00,1.00,4.37,79.00,79.00,79.00,0.00,
0.00,1.00,4.37,79.00,79.00,79.00,0.00,
0.00,1.00,4.38,79.00,79.00,79.00,0.00,
0.00,1.00,4.39,79.00,79.00,79.00,0.00,
0.00,1.00,4.39,79.00,79.00,79.00,0.00,
0.00,1.00,4.39,79.00,79.00,79.00,0.00,
0.00,1.00,4.39,79.00,79.00,79.00,0.00,
0.00,1.00,4.39,79.00,79.00,79.00,0.00,
0.00,1.00,4.40,79.00,79.00,79.00,0.00,
0.00,1.00,4.40,79.00,79.00,79.00,0.00,
0.00,1.00,4.40,79.00,79.00,79.00,0.00,
0.00,1.00,4.40,79.00,79.00,79.00,0.00,
0.00,1.00,4.40,79.00,79.00,79.00,0.00,
0.00,1.00,4.41,79.00,79.00,79.00,0.00,
0.00,1.00,4.41,79.00,79.00,79.00,0.00,
0.00,1.00,4.42,79.00,79.00,79.00,0.00,
0.00,1.00,4.42,79.00,79.00,79.00,0.00,
0.00,1.00,4.42,79.00,79.00,79.00,0.00,
0.00,1.00,4.42,79.00,79.00,79.00,0.00,
0.00,1.00,4.41,79.00,79.00,79.00,0.00,
0.00,1.00,4.40,79.00,79.00,79.00,0.00,
0.00,1.00,4.41,79.00,79.00,79.00,0.00,
0.00,1.00,4.41,79.00,79.00,79.00,0.00,
0.00,1.00,4.41,79.00,79.00,79.00,0.00,
0.00,1.00,4.40,79.00,79.00,79.00,0.00,
0.00,1.00,4.40,79.00,79.00,79.00,0.00,
0.00,1.00,4.40,79.00,79.00,79.00,0.00,
0.00,1.00,4.40,79.00,79.00,79.00,0.00,
0.00,1.00,4.40,79.00,79.00,79.00,0.00,
0.00,1.00,4.41,79.00,79.00,79.00,0.00,
0.00,1.00,4.41,79.00,79.00,79.00,0.00,
0.00,1.00,4.42,79.00,79.00,79.00,0.00,
0.00,1.00,4.42,79.00,79.00,79.00,0.00,
0.00,1.00,4.43,79.00,79.00,79.00,0.00,
0.00,1.00,4.44,79.00,79.00,79.00,0.00,
0.00,1.00,4.44,79.00,79.00,79.00,0.00,
0.00,1.00,4.45,79.00,79.00,79.00,0.00,
0.00,1.00,4.45,79.00,79.00,79.00,0.00,
0.00,1.00,4.46,79.00,79.00,79.00,0.00,
0.00,1.00,4.46,79.00,79.00,79.00,0.00,
0.00,1.00,4.46,79.00,79.00,79.00,0.00,
0.00,1.00,4.46,79.00,79.00,79.00,0.00,
0.00,1.00,4.47,79.00,79.00,79.00,0.00,
0.00,1.00,4.47,79.00,79.00,79.00,0.00,
0.00,1.00,4.48,79.00,79.00,79.00,0.00,
0.00,1.00,4.48,79.00,79.00,79.00,0.00,
0.00,1.00,4.48,79.00,79.00,79.00,0.00,
0.00,1.00,4.49,79.00,79.00,79.00,0.00,
0.00,1.00,4.49,79.00,79.00,79.00,0.00,
0.00,1.00,4.50,79.00,79.00,79.00,0.00,
0.00,1.00,4.50,79.00,79.00,79.00,0.00,
0.00,1.00,4.49,79.00,79.00,79.00,0.00,
0.00,1.00,4.50,79.00,79.00,79.00,0.00,
0.00,1.00,4.50,79.00,79.00,79.00,0.00,
0.00,1.00,4.49,79.00,79.00,79.00,0.00,
0.00,1.00,4.50,79.00,79.00,79.00,0.00,
0.00,1.00,4.51,79.00,79.00,79.00,0.00,
0.00,1.00,4.51,79.00,79.00,79.00,0.00,
0.00,1.00,4.51,79.00,79.00,79.00,0.00,
0.00,1.00,4.52,79.00,79.00,79.00,0.00,
0.00,1.00,4.53,79.00,79.00,79.00,0.00,
0.00,1.00,4.53,79.00,79.00,79.00,0.00,
0.00,1.00,4.54,79.00,79.00,79.00,0.00,
0.00,1.00,4.54,79.00,79.00,79.00,0.00,
0.00,1.00,4.56,79.00,79.00,79.00,0.00,
0.00,1.00,4.57,79.00,79.00,79.00,0.00,
0.00,1.00,4.57,79.00,79.00,79.00,0.00,
0.00,1.00,4.57,79.00,79.00,79.00,0.00,
0.00,1.00,4.58,79.00,79.00,79.00,0.00,
0.00,1.00,4.59,79.00,79.00,79.00,0.00,
0.00,1.00,4.59,79.00,79.00,79.00,0.00,
0.00,1.00,4.61,79.00,79.00,79.00,0.00,
0.00,1.00,4.61,79.00,79.00,79.00,0.00,
0.00,1.00,4.62,79.00,79.00,79.00,0.00,
0.00,1.00,4.62,79.00,79.00,79.00,0.00,
0.00,1.00,4.62,79.00,79.00,79.00,0.00,
0.00,1.00,4.63,79.00,79.00,79.00,0.00,
0.00,1.00,4.63,79.00,79.00,79.00,0.00,
0.00,1.00,4.64,79.00,79.00,79.00,0.00,
0.00,1.00,4.65,79.00,79.00,79.00,0.00,
0.00,1.00,4.65,79.00,79.00,79.00,0.00,
0.00,1.00,4.65,79.00,79.00,79.00,0.00,
0.00,1.00,4.65,79.00,79.00,79.00,0.00,
0.00,1.00,4.65,79.00,79.00,79.00,0.00,
0.00,1.00,4.65,79.00,79.00,79.00,0.00,
0.00,1.00,4.65,79.00,79.00,79.00,0.00,
0.00,1.00,4.66,79.00,79.00,79.00,0.00,
0.00,1.00,4.67,79.00,79.00,79.00,0.00,
0.00,1.00,4.67,79.00,79.00,79.00,0.00,
0.00,1.00,4.67,79.00,79.00,79.00,0.00,
0.00,1.00,4.67,79.00,79.00,79.00,0.00,
0.00,1.00,4.68,79.00,79.00,79.00,0.00,
0.00,1.00,4.68,79.00,79.00,79.00,0.00,
0.00,1.00,4.68,79.00,79.00,79.00,0.00,
0.00,1.00,4.70,79.00,79.00,79.00,0.00,
0.00,1.00,4.71,79.00,79.00,79.00,0.00,
0.00,1.00,4.71,79.00,79.00,79.00,0.00,
0.00,1.00,4.72,79.00,79.00,79.00,0.00,
0.00,1.00,4.71,79.00,79.00,79.00,0.00,
0.00,1.00,4.71,79.00,79.00,79.00,0.00,
0.00,1.00,4.71,79.00,79.00,79.00,0.00,
0.00,1.00,4.71,79.00,79.00,79.00,0.00,
0.00,1.00,4.71,79.00,79.00,79.00,0.00,
0.00,1.00,4.72,79.00,79.00,79.00,0.00,
0.00,1.00,4.72,79.00,79.00,79.00,0.00,
0.00,1.00,4.72,79.00,79.00,79.00,0.00,
0.00,1.00,4.72,79.00,79.00,79.00,0.00,
0.00,1.00,4.73,79.00,79.00,79.00,0.00,
0.00,1.00,4.72,79.00,79.00,79.00,0.00,
0.00,1.00,4.73,79.00,79.00,79.00,0.00,
0.00,1.00,4.74,79.00,79.00,79.00,0.00,
0.00,1.00,4.74,79.00,79.00,79.00,0.00,
0.00,1.00,4.75,79.00,79.00,79.00,0.00,
0.00,1.00,4.75,79.00,79.00,79.00,0.00,
0.00,1.00,4.75,79.00,79.00,79.00,0.00,
0.00,1.00,4.76,79.00,79.00,79.00,0.00,
0.00,1.00,4.77,79.00,79.00,79.00,0.00,
0.00,1.00,4.79,79.00,79.00,79.00,0.00,
0.00,1.00,4.79,79.00,79.00,79.00,0.00,
0.00,1.00,4.79,79.00,79.00,79.00,0.00,
0.00,1.00,4.79,79.00,79.00,79.00,0.00,
0.00,1.00,4.78,79.00,79.00,79.00,0.00,
0.00,1.00,4.78,79.00,79.00,79.00,0.00,
0.00,1.00,4.80,79.00,79.00,79.00,0.00,
0.00,1.00,4.80,79.00,79.00,79.00,0.00,
0.00,1.00,4.80,79.00,79.00,79.00,0.00,
0.00,1.00,4.80,79.00,79.00,79.00,0.00,
0.00,1.00,4.81,79.00,79.00,79.00,0.00,
0.00,1.00,4.83,79.00,79.00,79.00,0.00,
0.00,1.00,4.83,79.00,79.00,79.00,0.00,
0.00,1.00,4.84,79.00,79.00,79.00,0.00,
0.00,1.00,4.85,79.00,79.00,79.00,0.00,
0.00,1.00,4.85,79.00,79.00,79.00,0.00,
0.00,1.00,4.86,79.00,79.00,79.00,0.00,
0.00,1.00,4.86,79.00,79.00,79.00,0.00,
0.00,1.00,4.86,79.00,79.00,79.00,0.00,
0.00,1.00,4.87,79.00,79.00,79.00,0.00,
0.00,1.00,4.88,79.00,79.00,79.00,0.00,
0.00,1.00,4.89,79.00,79.00,79.00,0.00,
0.00,1.00,4.90,79.00,79.00,79.00,0.00,
0.00,1.00,4.90,79.00,79.00,79.00,0.00,
0.00,1.00,4.90,79.00,79.00,79.00,0.00,
0.00,1.00,4.90,79.00,79.00,79.00,0.00,
0.00,1.00,4.91,79.00,79.00,79.00,0.00,
0.00,1.00,4.92,79.00,79.00,79.00,0.00,
0.00,1.00,4.92,79.00,79.00,79.00,0.00,
0.00,1.00,4.93,79.00,79.00,79.00,0.00,
0.00,1.00,4.93,79.00,79.00,79.00,0.00,
0.00,1.00,4.93,79.00,79.00,79.00,0.00,
0.00,1.00,4.94,79.00,79.00,79.00,0.00,
0.00,1.00,4.94,79.00,79.00,79.00,0.00,
0.00,1.00,4.94,79.00,79.00,79.00,0.00,
0.00,1.00,4.95,79.00,79.00,79.00,0.00,
0.00,1.00,4.95,79.00,79.00,79.00,0.00,
0.00,1.00,4.97,79.00,79.00,79.00,0.00,
0.00,1.00,4.97,79.00,79.00,79.00,0.00,
0.00,1.00,4.97,79.00,79.00,79.00,0.00,
0.00,1.00,4.98,79.00,79.00,79.00,0.00,
0.00,1.00,4.98,79.00,79.00,79.00,0.00,
0.00,1.00,4.98,79.00,79.00,79.00,0.00,
0.00,1.00,4.99,79.00,79.00,79.00,0.00,
0.00,1.00,5.00,79.00,79.00,79.00,0.00,
0.00,1.00,5.00,79.00,79.00,79.00,0.00,
0.00,1.00,5.00,79.00,79.00,79.00,0.00,
0.00,1.00,5.00,79.00,79.00,79.00,0.00,
0.00,1.00,5.00,79.00,79.00,79.00,0.00,
0.00,1.00,5.00,79.00,79.00,79.00,0.00,
0.00,1.00,5.01,79.00,79.00,79.00,0.00,
0.00,1.00,5.01,79.00,79.00,79.00,0.00,
0.00,1.00,5.00,79.00,79.00,79.00,0.00,
0.00,1.00,5.00,79.00,79.00,79.00,0.00,
0.00,1.00,4.99,79.00,79.00,79.00,0.00,
0.00,1.00,4.99,79.00,79.00,79.00,0.00,
0.00,1.00,4.99,79.00,79.00,79.00,0.00,
0.00,1.00,4.99,79.00,79.00,79.00,0.00,
0.00,1.00,4.98,79.00,79.00,79.00,0.00,
0.00,1.00,4.99,79.00,79.00,79.00,0.00,
0.00,1.00,5.00,79.00,79.00,79.00,0.00,
0.00,1.00,4.98,79.00,79.00,79.00,0.00,
0.00,1.00,5.00,79.00,79.00,79.00,0.00,
0.00,1.00,5.01,79.00,79.00,79.00,0.00,
0.00,1.00,5.01,79.00,79.00,79.00,0.00,
0.00,1.00,5.02,79.00,79.00,79.00,0.00,
0.00,1.00,5.04,79.00,79.00,79.00,0.00,
0.00,1.00,5.03,79.00,79.00,79.00,0.00,
0.00,1.00,5.02,79.00,79.00,79.00,0.00,
0.00,1.00,5.03,79.00,79.00,79.00,0.00,
0.00,1.00,5.02,79.00,79.00,79.00,0.00,
0.00,1.00,5.02,79.00,79.00,79.00,0.00,
0.00,1.00,5.02,79.00,79.00,79.00,0.00,
0.00,1.00,5.03,79.00,79.00,79.00,0.00,
0.00,1.00,5.02,79.00,79.00,79.00,0.00,
0.00,1.00,5.01,79.00,79.00,79.00,0.00,
0.00,1.00,5.04,79.00,79.00,79.00,0.00,
0.00,1.00,5.06,79.00,79.00,79.00,0.00,
0.00,1.00,5.07,79.00,79.00,79.00,0.00,
0.00,1.00,5.09,79.00,79.00,79.00,0.00,
0.00,1.00,5.11,79.00,79.00,79.00,0.00,
0.00,1.00,5.12,79.00,79.00,79.00,0.00,
0.00,1.00,5.14,79.00,79.00,79.00,0.00,
0.00,1.00,5.14,79.00,79.00,79.00,0.00,
0.00,1.00,5.14,79.00,79.00,79.00,0.00,
0.00,1.00,5.16,79.00,79.00,79.00,0.00,
0.00,1.00,5.16,79.00,79.00,79.00,0.00,
0.00,1.00,5.17,79.00,79.00,79.00,0.00,
0.00,1.00,5.19,79.00,79.00,79.00,0.00,
0.00,1.00,5.20,79.00,79.00,79.00,0.00,
0.00,1.00,5.20,79.00,79.00,79.00,0.00,
0.00,1.00,5.22,79.00,79.00,79.00,0.00,
0.00,1.00,5.22,79.00,79.00,79.00,0.00,
0.00,1.00,5.22,79.00,79.00,79.00,0.00,
0.00,1.00,5.23,79.00,79.00,79.00,0.00,
0.00,1.00,5.23,79.00,79.00,79.00,0.00,
0.00,1.00,5.24,79.00,79.00,79.00,0.00,
0.00,1.00,5.25,79.00,79.00,79.00,0.00,
0.00,1.00,5.25,79.00,79.00,79.00,0.00,
0.00,1.00,5.26,79.00,79.00,79.00,0.00,
0.00,1.00,5.27,79.00,79.00,79.00,0.00,
0.00,1.00,5.26,79.00,79.00,79.00,0.00,
0.00,1.00,5.26,79.00,79.00,79.00,0.00,
0.00,1.00,5.27,79.00,79.00,79.00,0.00,
0.00,1.00,5.28,79.00,79.00,79.00,0.00,
0.00,1.00,5.29,79.00,79.00,79.00,0.00,
0.00,1.00,5.30,79.00,79.00,79.00,0.00,
0.00,1.00,5.31,79.00,79.00,79.00,0.00,
0.00,1.00,5.32,79.00,79.00,79.00,0.00,
0.00,1.00,5.33,79.00,79.00,79.00,0.00,
0.00,1.00,5.33,79.00,79.00,79.00,0.00,
0.00,1.00,5.33,79.00,79.00,79.00,0.00,
0.00,1.00,5.33,79.00,79.00,79.00,0.00,
0.00,1.00,5.34,79.00,79.00,79.00,0.00,
0.00,1.00,5.34,79.00,79.00,79.00,0.00,
0.00,1.00,5.34,79.00,79.00,79.00,0.00,
0.00,1.00,5.34,79.00,79.00,79.00,0.00,
0.00,1.00,5.35,79.00,79.00,79.00,0.00,
0.00,1.00,5.35,79.00,79.00,79.00,0.00,
0.00,1.00,5.35,79.00,79.00,79.00,0.00,
0.00,1.00,5.36,79.00,79.00,79.00,0.00,
0.00,1.00,5.36,79.00,79.00,79.00,0.00,
0.00,1.00,5.36,79.00,79.00,79.00,0.00,
0.00,1.00,5.36,79.00,79.00,79.00,0.00,
0.00,1.00,5.36,79.00,79.00,79.00,0.00,
0.00,1.00,5.37,79.00,79.00,79.00,0.00,
0.00,1.00,5.37,79.00,79.00,79.00,0.00,
0.00,1.00,5.36,79.00,79.00,79.00,0.00,
0.00,1.00,5.37,79.00,79.00,79.00,0.00,
0.00,1.00,5.38,79.00,79.00,79.00,0.00,
0.00,1.00,5.39,79.00,79.00,79.00,0.00,
0.00,1.00,5.39,79.00,79.00,79.00,0.00,
0.00,1.00,5.39,79.00,79.00,79.00,0.00,
0.00,1.00,5.40,79.00,79.00,79.00,0.00,
0.00,1.00,5.41,79.00,79.00,79.00,0.00,
0.00,1.00,5.40,79.00,79.00,79.00,0.00,
0.00,1.00,5.43,79.00,79.00,79.00,0.00,
0.00,1.00,5.44,79.00,79.00,79.00,0.00,
0.00,1.00,5.45,79.00,79.00,79.00,0.00,
0.00,1.00,5.47,79.00,79.00,79.00,0.00,
0.00,1.00,5.48,79.00,79.00,79.00,0.00,
0.00,1.00,5.48,79.00,79.00,79.00,0.00,
0.00,1.00,5.48,79.00,79.00,79.00,0.00,
0.00,1.00,5.50,79.00,79.00,79.00,0.00,
0.00,1.00,5.50,79.00,79.00,79.00,0.00,
0.00,1.00,5.50,79.00,79.00,79.00,0.00,
0.00,1.00,5.50,79.00,79.00,79.00,0.00,
0.00,1.00,5.50,79.00,79.00,79.00,0.00,
0.00,1.00,5.50,79.00,79.00,79.00,0.00,
0.00,1.00,5.50,79.00,79.00,79.00,0.00,
0.00,1.00,5.50,79.00,79.00,79.00,0.00,
0.00,1.00,5.51,79.00,79.00,79.00,0.00,
0.00,1.00,5.52,79.00,79.00,79.00,0.00,
0.00,1.00,5.53,79.00,79.00,79.00,0.00,
0.00,1.00,5.54,79.00,79.00,79.00,0.00,
0.00,1.00,5.54,79.00,79.00,79.00,0.00,
0.00,1.00,5.54,79.00,79.00,79.00,0.00,
0.00,1.00,5.54,79.00,79.00,79.00,0.00,
0.00,1.00,5.55,79.00,79.00,79.00,0.00,
0.00,1.00,5.55,79.00,79.00,79.00,0.00,
0.00,1.00,5.57,79.00,79.00,79.00,0.00,
0.00,1.00,5.56,79.00,79.00,79.00,0.00,
0.00,1.00,5.56,79.00,79.00,79.00,0.00,
0.00,1.00,5.56,79.00,79.00,79.00,0.00,
0.00,1.00,5.57,79.00,79.00,79.00,0.00,
0.00,1.00,5.56,79.00,79.00,79.00,0.00,
0.00,1.00,5.58,79.00,79.00,79.00,0.00,
0.00,1.00,5.58,79.00,79.00,79.00,0.00,
0.00,1.00,5.58,79.00,79.00,79.00,0.00,
0.00,1.00,5.59,79.00,79.00,79.00,0.00,
0.00,1.00,5.58,79.00,79.00,79.00,0.00,
0.00,1.00,5.58,79.00,79.00,79.00,0.00,
0.00,1.00,5.59,79.00,79.00,79.00,0.00,
0.00,1.00,5.59,79.00,79.00,79.00,0.00,
0.00,1.00,5.60,79.00,79.00,79.00,0.00,
0.00,1.00,5.60,79.00,79.00,79.00,0.00,
0.00,1.00,5.61,79.00,79.00,79.00,0.00,
0.00,1.00,5.62,79.00,79.00,79.00,0.00,
0.00,1.00,5.63,79.00,79.00,79.00,0.00,
0.00,1.00,5.62,79.00,79.00,79.00,0.00,
0.00,1.00,5.63,79.00,79.00,79.00,0.00,
0.00,1.00,5.64,79.00,79.00,79.00,0.00,
0.00,1.00,5.67,79.00,79.00,79.00,0.00,
0.00,1.00,5.67,79.00,79.00,79.00,0.00,
0.00,1.00,5.68,79.00,79.00,79.00,0.00,
0.00,1.00,5.69,79.00,79.00,79.00,0.00,
0.00,1.00,5.69,79.00,79.00,79.00,0.00,
0.00,1.00,5.68,79.00,79.00,79.00,0.00,
0.00,1.00,5.69,79.00,79.00,79.00,0.00,
0.00,1.00,5.68,79.00,79.00,79.00,0.00,
0.00,1.00,5.68,79.00,79.00,79.00,0.00,
0.00,1.00,5.69,79.00,79.00,79.00,0.00,
0.00,1.00,5.70,79.00,79.00,79.00,0.00,
0.00,1.00,5.70,79.00,79.00,79.00,0.00,
0.00,1.00,5.72,79.00,79.00,79.00,0.00,
0.00,1.00,5.73,79.00,79.00,79.00,0.00,
0.00,1.00,5.74,79.00,79.00,79.00,0.00,
0.00,1.00,5.75,79.00,79.00,79.00,0.00,
0.00,1.00,5.76,79.00,79.00,79.00,0.00,
0.00,1.00,5.78,79.00,79.00,79.00,0.00,
0.00,1.00,5.78,79.00,79.00,79.00,0.00,
0.00,1.00,5.79,79.00,79.00,79.00,0.00,
0.00,1.00,5.78,79.00,79.00,79.00,0.00,
0.00,1.00,5.79,79.00,79.00,79.00,0.00,
0.00,1.00,5.80,79.00,79.00,79.00,0.00,
0.00,1.00,5.80,79.00,79.00,79.00,0.00,
0.00,1.00,5.81,79.00,79.00,79.00,0.00,
0.00,1.00,5.81,79.00,79.00,79.00,0.00,
0.00,1.00,5.82,79.00,79.00,79.00,0.00,
0.00,1.00,5.82,79.00,79.00,79.00,0.00,
0.00,1.00,5.82,79.00,79.00,79.00,0.00,
0.00,1.00,5.82,79.00,79.00,79.00,0.00,
0.00,1.00,5.82,79.00,79.00,79.00,0.00,
0.00,1.00,5.83,79.00,79.00,79.00,0.00,
0.00,1.00,5.83,79.00,79.00,79.00,0.00,
0.00,1.00,5.83,79.00,79.00,79.00,0.00,
0.00,1.00,5.84,79.00,79.00,79.00,0.00,
0.00,1.00,5.83,79.00,79.00,79.00,0.00,
0.00,1.00,5.83,79.00,79.00,79.00,0.00,
0.00,1.00,5.85,79.00,79.00,79.00,0.00,
0.00,1.00,5.85,79.00,79.00,79.00,0.00,
0.00,1.00,5.87,79.00,79.00,79.00,0.00,
0.00,1.00,5.87,79.00,79.00,79.00,0.00,
0.00,1.00,5.87,79.00,79.00,79.00,0.00,
0.00,1.00,5.88,79.00,79.00,79.00,0.00,
0.00,1.00,5.88,79.00,79.00,79.00,0.00,
0.00,1.00,5.87,79.00,79.00,79.00,0.00,
0.00,1.00,5.88,79.00,79.00,79.00,0.00,
0.00,1.00,5.88,79.00,79.00,79.00,0.00,
0.00,1.00,5.89,79.00,79.00,79.00,0.00,
0.00,1.00,5.88,79.00,79.00,79.00,0.00,
0.00,1.00,5.88,79.00,79.00,79.00,0.00,
0.00,1.00,5.89,79.00,79.00,79.00,0.00,
0.00,1.00,5.89,79.00,79.00,79.00,0.00,
0.00,1.00,5.89,79.00,79.00,79.00,0.00,
0.00,1.00,5.89,79.00,79.00,79.00,0.00,
0.00,1.00,5.90,79.00,79.00,79.00,0.00,
0.00,1.00,5.90,79.00,79.00,79.00,0.00,
0.00,1.00,5.90,79.00,79.00,79.00,0.00,
0.00,1.00,5.91,79.00,79.00,79.00,0.00,
0.00,1.00,5.91,79.00,79.00,79.00,0.00,
0.00,1.00,5.91,79.00,79.00,79.00,0.00,
0.00,1.00,5.91,79.00,79.00,79.00,0.00,
0.00,1.00,5.91,79.00,79.00,79.00,0.00,
0.00,1.00,5.92,79.00,79.00,79.00,0.00,
0.00,1.00,5.92,79.00,79.00,79.00,0.00,
0.00,1.00,5.94,79.00,79.00,79.00,0.00,
0.00,1.00,5.95,79.00,79.00,79.00,0.00,
0.00,1.00,5.96,79.00,79.00,79.00,0.00,
0.00,1.00,5.95,79.00,79.00,79.00,0.00,
0.00,1.00,5.95,79.00,79.00,79.00,0.00,
0.00,1.00,5.95,79.00,79.00,79.00,0.00,
0.00,1.00,5.96,79.00,79.00,79.00,0.00,
0.00,1.00,5.96,79.00,79.00,79.00,0.00,
0.00,1.00,5.96,79.00,79.00,79.00,0.00,
0.00,1.00,5.95,79.00,79.00,79.00,0.00,
0.00,1.00,5.95,79.00,79.00,79.00,0.00,
0.00,1.00,5.94,79.00,79.00,79.00,0.00,
0.00,1.00,5.93,79.00,79.00,79.00,0.00,
0.00,1.00,5.93,79.00,79.00,79.00,0.00,
0.00,1.00,5.94,79.00,79.00,79.00,0.00,
0.00,1.00,5.95,79.00,79.00,79.00,0.00,
0.00,1.00,5.96,79.00,79.00,79.00,0.00,
0.00,1.00,5.96,79.00,79.00,79.00,0.00,
0.00,1.00,5.96,79.00,79.00,79.00,0.00,
0.00,1.00,5.96,79.00,79.00,79.00,0.00,
0.00,1.00,5.97,79.00,79.00,79.00,0.00,
0.00,1.00,5.97,79.00,79.00,79.00,0.00,
0.00,1.00,5.97,79.00,79.00,79.00,0.00,
0.00,1.00,5.98,79.00,79.00,79.00,0.00,
0.00,1.00,5.98,79.00,79.00,79.00,0.00,
0.00,1.00,5.99,79.00,79.00,79.00,0.00,
0.00,1.00,5.99,79.00,79.00,79.00,0.00,
0.00,1.00,6.01,79.00,79.00,79.00,0.00,
0.00,1.00,6.02,79.00,79.00,79.00,0.00,
0.00,1.00,6.03,79.00,79.00,79.00,0.00,
0.00,1.00,6.03,79.00,79.00,79.00,0.00,
0.00,1.00,6.04,79.00,79.00,79.00,0.00,
0.00,1.00,6.05,79.00,79.00,79.00,0.00,
0.00,1.00,6.05,79.00,79.00,79.00,0.00,
0.00,1.00,6.06,79.00,79.00,79.00,0.00,
0.00,1.00,6.07,79.00,79.00,79.00,0.00,
0.00,1.00,6.07,79.00,79.00,79.00,0.00,
0.00,1.00,6.06,79.00,79.00,79.00,0.00,
0.00,1.00,6.06,79.00,79.00,79.00,0.00,
0.00,1.00,6.08,79.00,79.00,79.00,0.00,
0.00,1.00,6.09,79.00,79.00,79.00,0.00,
0.00,1.00,6.08,79.00,79.00,79.00,0.00,
0.00,1.00,6.09,79.00,79.00,79.00,0.00,
0.00,1.00,6.09,79.00,79.00,79.00,0.00,
0.00,1.00,6.10,79.00,79.00,79.00,0.00,
0.00,1.00,6.11,79.00,79.00,79.00,0.00,
0.00,1.00,6.11,79.00,79.00,79.00,0.00,
0.00,1.00,6.11,79.00,79.00,79.00,0.00,
0.00,1.00,6.12,79.00,79.00,79.00,0.00,
0.00,1.00,6.12,79.00,79.00,79.00,0.00,
0.00,1.00,6.12,79.00,79.00,79.00,0.00,
0.00,1.00,6.12,79.00,79.00,79.00,0.00,
0.00,1.00,6.12,79.00,79.00,79.00,0.00,
0.00,1.00,6.13,79.00,79.00,79.00,0.00,
0.00,1.00,6.13,79.00,79.00,79.00,0.00,
0.00,1.00,6.13,79.00,79.00,79.00,0.00,
0.00,1.00,6.14,79.00,79.00,79.00,0.00,
0.00,1.00,6.14,79.00,79.00,79.00,0.00,
0.00,1.00,6.14,79.00,79.00,79.00,0.00,
0.00,1.00,6.14,79.00,79.00,79.00,0.00,
0.00,1.00,6.14,79.00,79.00,79.00,0.00,
0.00,1.00,6.14,79.00,79.00,79.00,0.00,
0.00,1.00,6.15,79.00,79.00,79.00,0.00,
0.00,1.00,6.14,79.00,79.00,79.00,0.00,
0.00,1.00,6.15,79.00,79.00,79.00,0.00,
0.00,1.00,6.15,79.00,79.00,79.00,0.00,
0.00,1.00,6.15,79.00,79.00,79.00,0.00,
0.00,1.00,6.15,79.00,79.00,79.00,0.00,
0.00,1.00,6.16,79.00,79.00,79.00,0.00,
